"","Lon_Deg","Lat_Deg","Temp","Prec","Author","Year","Title","Journal","Doi","URL","Human","No access","Lat_Min","Lat_Sec","Lat_NS","Lon_Min","Lon_Sec","Lon_EW","Location","Habitat","Target_Habitat","Experiment","Sample_Diameter_mm","Sample_Area_mm2","Sample_Depth_mm","Sample_Volume_mm3","Sample_Weight_g","Number_Sites","Samples_Per_Site","Total_Number_Samples","Method","Method_Volume_mm3","Method_Volume_Fraction","Method_Weight_g","Total_Seeds","Total_Species","Seed_ density_m2","Seed_density_litre","Pos_Species","Neg_Species","Comments","Action required"
"4156",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,849,27,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4157",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,511,24,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4158",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,114,13,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4159",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,122,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4160",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,760,19,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4161",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,736,25,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4162",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,54,14,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4163",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,280,21,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4164",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,258,17,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4165",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,82,5,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4166",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,442,27,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4167",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,30,9,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4168",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,144,25,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4169",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,579,15,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4170",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,468,29,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4171",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,118,16,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4172",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,21,5,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4173",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,0,0,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4174",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,29,11,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4175",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,989,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4176",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,871,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4177",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,617,21,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4178",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,915,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4179",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,391,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4180",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,261,15,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4181",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,35,14,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4182",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,583,27,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4183",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,233,18,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4184",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,379,22,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4185",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,689,29,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4186",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,1013,36,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4187",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,737,24,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4188",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,18,5,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4189",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,43,10,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4190",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,462,14,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4191",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,26,4,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4192",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,297,14,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4193",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,208,9,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4194",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,20,10,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4195",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,198,15,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"4196",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,23,8,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
